EUR/USD,20180903 21:55:19.936,1.16136,1.16152
EUR/USD,20180903 22:00:19.958,1.16173,1.1618
EUR/USD,20180903 22:05:20.256,1.16153,1.1615799999999998
EUR/USD,20180903 22:10:27.368,1.16153,1.16159
EUR/USD,20180903 22:15:29.879,1.16154,1.1616
EUR/USD,20180903 22:20:35.360,1.16152,1.16157
EUR/USD,20180903 22:25:40.902,1.1615799999999998,1.16164
EUR/USD,20180903 22:30:55.744,1.16153,1.16161
EUR/USD,20180903 22:36:00.500,1.16163,1.1616799999999998
EUR/USD,20180903 22:41:02.148,1.16167,1.16173
EUR/USD,20180903 22:46:03.509,1.1615799999999998,1.16165
EUR/USD,20180903 22:51:12.240,1.16164,1.16171
EUR/USD,20180903 22:58:16.536,1.16164,1.16171
EUR/USD,20180903 23:03:36.667,1.16171,1.16177
EUR/USD,20180903 23:08:41.233,1.16172,1.1617600000000001
EUR/USD,20180903 23:13:44.157,1.1617,1.16175
EUR/USD,20180903 23:18:59.446,1.1616600000000001,1.1617
EUR/USD,20180903 23:24:18.919,1.1616600000000001,1.16169
EUR/USD,20180903 23:29:28.377,1.16169,1.16172
EUR/USD,20180903 23:34:39.308,1.16163,1.1616799999999998
EUR/USD,20180903 23:39:40.692,1.16163,1.16169
EUR/USD,20180903 23:44:51.804,1.1615,1.16154
EUR/USD,20180903 23:49:55.883,1.16159,1.16165
EUR/USD,20180903 23:55:02.019,1.1614799999999998,1.1615799999999998
EUR/USD,20180904 00:00:03.109,1.1614,1.16143
EUR/USD,20180904 00:05:07.709,1.16136,1.1613799999999999
EUR/USD,20180904 00:10:16.022,1.1612,1.16125
EUR/USD,20180904 00:15:19.427,1.1612799999999999,1.16131
EUR/USD,20180904 00:20:24.125,1.16097,1.16099
EUR/USD,20180904 00:25:24.170,1.16083,1.16085
EUR/USD,20180904 00:30:24.856,1.16096,1.16099
EUR/USD,20180904 00:35:28.201,1.1607299999999998,1.16077
EUR/USD,20180904 00:40:29.170,1.1608399999999999,1.16089
EUR/USD,20180904 00:45:29.437,1.16093,1.16096
EUR/USD,20180904 00:50:30.487,1.1605,1.1605299999999998
EUR/USD,20180904 00:55:32.202,1.1603,1.1603299999999999
EUR/USD,20180904 01:00:35.793,1.16049,1.1605299999999998
EUR/USD,20180904 01:05:36.538,1.1602700000000001,1.16029
EUR/USD,20180904 01:10:36.721,1.15994,1.1599700000000002
EUR/USD,20180904 01:15:41.844,1.16,1.16002
EUR/USD,20180904 01:20:42.989,1.15975,1.15978
EUR/USD,20180904 01:25:47.192,1.15995,1.1599899999999999
EUR/USD,20180904 01:30:47.570,1.1596899999999999,1.15972
EUR/USD,20180904 01:35:53.252,1.15998,1.16004
EUR/USD,20180904 01:40:54.745,1.1602,1.16022
EUR/USD,20180904 01:45:55.113,1.16001,1.16003
EUR/USD,20180904 01:50:56.246,1.16025,1.16028
EUR/USD,20180904 01:55:58.011,1.1603700000000001,1.1604299999999999
EUR/USD,20180904 02:00:58.019,1.16012,1.1601700000000001
EUR/USD,20180904 02:05:59.133,1.1599,1.15995
EUR/USD,20180904 02:11:00.449,1.1601,1.16016
EUR/USD,20180904 02:16:00.552,1.16018,1.16022
EUR/USD,20180904 02:21:00.562,1.1599899999999999,1.16002
EUR/USD,20180904 02:26:01.919,1.16001,1.16005
EUR/USD,20180904 02:31:12.285,1.16003,1.16009
EUR/USD,20180904 02:36:18.554,1.1597899999999999,1.15983
EUR/USD,20180904 02:41:20.156,1.15961,1.15962
EUR/USD,20180904 02:46:25.998,1.15978,1.15982
EUR/USD,20180904 02:51:29.955,1.15981,1.15985
EUR/USD,20180904 02:56:33.607,1.15998,1.16
EUR/USD,20180904 03:01:40.579,1.1598700000000002,1.1599
EUR/USD,20180904 03:06:41.522,1.15988,1.15993
EUR/USD,20180904 03:11:53.562,1.15991,1.15993
EUR/USD,20180904 03:16:53.926,1.15994,1.15996
EUR/USD,20180904 03:21:56.077,1.15984,1.1598700000000002
EUR/USD,20180904 03:26:56.377,1.1598600000000001,1.15991
EUR/USD,20180904 03:32:00.206,1.1599899999999999,1.16002
EUR/USD,20180904 03:37:02.355,1.16,1.16005
EUR/USD,20180904 03:42:06.556,1.16006,1.16009
EUR/USD,20180904 03:47:25.432,1.16004,1.1601
EUR/USD,20180904 03:52:27.655,1.16004,1.16008
EUR/USD,20180904 03:57:30.461,1.16006,1.16008
EUR/USD,20180904 04:02:30.888,1.16006,1.16006
EUR/USD,20180904 04:07:31.568,1.15995,1.16
EUR/USD,20180904 04:12:35.744,1.1600700000000002,1.16011
EUR/USD,20180904 04:17:37.388,1.16014,1.16021
EUR/USD,20180904 04:22:52.086,1.16006,1.1601
EUR/USD,20180904 04:27:52.396,1.16,1.16002
EUR/USD,20180904 04:32:53.622,1.16025,1.16029
EUR/USD,20180904 04:37:54.542,1.16049,1.16054
EUR/USD,20180904 04:42:57.982,1.16039,1.16042
EUR/USD,20180904 04:47:58.284,1.1602,1.1602299999999999
EUR/USD,20180904 04:52:58.297,1.1603700000000001,1.16041
EUR/USD,20180904 04:58:01.786,1.16045,1.16049
EUR/USD,20180904 05:03:04.785,1.16036,1.16039
EUR/USD,20180904 05:08:04.822,1.16044,1.16046
EUR/USD,20180904 05:13:06.426,1.16028,1.16031
EUR/USD,20180904 05:18:06.473,1.16052,1.16055
EUR/USD,20180904 05:23:09.042,1.16065,1.16068
EUR/USD,20180904 05:28:12.778,1.16076,1.16079
EUR/USD,20180904 05:33:12.783,1.16087,1.16089
EUR/USD,20180904 05:38:15.687,1.16093,1.16096
EUR/USD,20180904 05:43:25.252,1.16083,1.16088
EUR/USD,20180904 05:48:26.316,1.1608,1.16082
EUR/USD,20180904 05:53:28.578,1.16064,1.16068
EUR/USD,20180904 05:58:40.515,1.16028,1.16034
EUR/USD,20180904 06:03:40.736,1.16024,1.1602700000000001
EUR/USD,20180904 06:08:41.652,1.16006,1.1601
EUR/USD,20180904 06:13:43.661,1.1597,1.15973
EUR/USD,20180904 06:18:47.934,1.1597899999999999,1.15985
EUR/USD,20180904 06:23:49.940,1.15936,1.15939
EUR/USD,20180904 06:28:49.957,1.15915,1.1591799999999999
