Balance,Begin Time,End Time,Trade Type,Perc Bal,Symbol,Begin Price,End Price,Commission,Profit,Lot
287690.0000000003,20180124 11:52:48.441,20180124 15:13:14.117,LONG,5,EURUSD,1.2344700000000002,1.23968,1.4,7097.999999999601,14
294787.9999999999,20180124 15:13:14.117,20180124 16:28:24.301,SHORT,5,EURUSD,1.23968,1.2393299999999998,1.4,294.00000000010147,14
295082.0,20180124 16:28:24.301,20180124 18:59:16.187,LONG,5,EURUSD,1.2393299999999998,1.24142,1.4,2730.000000000206,14
297812.00000000023,20180124 18:59:16.187,20180124 20:50:01.182,SHORT,5,EURUSD,1.24142,1.23979,1.4,2235.000000000031,15
300047.0000000003,20180124 20:50:01.182,20180124 22:20:59.602,LONG,5,EURUSD,1.23979,1.24075,1.4,1230.0000000001078,15
301277.0000000004,20180124 22:20:59.602,20180125 00:37:48.362,SHORT,5,EURUSD,1.24075,1.23891,1.4,2550.000000000096,15
303827.0000000005,20180125 00:37:48.362,20180125 04:04:07.968,LONG,5,EURUSD,1.23891,1.24284,1.4,5684.999999999984,15
309512.0000000005,20180125 04:04:07.968,20180125 04:44:33.460,SHORT,5,EURUSD,1.24284,1.24324,1.4,-809.9999999999338,15
308702.0000000006,20180125 04:44:33.460,20180125 05:55:03.180,LONG,5,EURUSD,1.24324,1.24453,1.4,1725.00000000002,15
310427.0000000006,20180125 05:55:03.180,20180125 08:30:28.176,SHORT,5,EURUSD,1.24453,1.24003,1.4,6539.999999999923,15
316967.0000000005,20180125 08:30:28.176,20180125 10:00:42.633,LONG,5,EURUSD,1.24003,1.24289,1.4,4080.000000000127,15
321047.00000000064,20180125 10:00:42.633,20180125 12:11:09.670,SHORT,5,EURUSD,1.24289,1.24051,1.4,3360.000000000073,15
324407.0000000007,20180125 12:11:09.670,20180125 14:41:21.755,LONG,5,EURUSD,1.24051,1.24684,1.4,9284.99999999992,15
333692.00000000064,20180125 14:41:21.755,20180125 15:11:24.234,SHORT,5,EURUSD,1.24684,1.2508,1.4,-6559.999999999943,16
327132.0000000007,20180125 15:11:24.234,20180125 15:41:26.083,LONG,5,EURUSD,1.2508,1.25146,1.4,832.000000000168,16
327964.0000000009,20180125 15:41:26.083,20180125 16:41:34.146,SHORT,5,EURUSD,1.25146,1.24916,1.4,3455.99999999995,16
331420.0000000008,20180125 16:41:34.146,20180125 17:46:49.439,LONG,5,EURUSD,1.24916,1.2481799999999998,1.4,-1792.0000000003247,16
329628.00000000047,20180125 17:46:49.439,20180125 19:47:03.967,SHORT,5,EURUSD,1.2481799999999998,1.23739,1.4,17039.99999999977,16
346668.00000000023,20180125 19:47:03.967,20180125 20:42:08.603,LONG,5,EURUSD,1.23739,1.24106,1.4,5648.000000000099,16
352316.00000000035,20180125 20:42:08.603,20180125 22:38:22.000,SHORT,5,EURUSD,1.24106,1.23852,1.4,3839.9999999999786,16
356156.00000000035,20180125 22:38:22.000,20180126 03:40:19.253,LONG,5,EURUSD,1.23852,1.24251,1.4,6159.999999999901,16
362316.00000000023,20180126 03:40:19.253,20180126 05:00:52.747,SHORT,5,EURUSD,1.24251,1.24211,1.4,415.9999999999295,16
362732.0000000002,20180126 05:00:52.747,20180126 08:06:41.303,LONG,5,EURUSD,1.24211,1.24813,1.4,9407.999999999862,16
372140.00000000006,20180126 08:06:41.303,20180126 09:41:52.264,SHORT,5,EURUSD,1.24813,1.24617,1.4,3093.9999999999354,17
375234.0,20180126 09:41:52.264,20180126 11:07:12.370,LONG,5,EURUSD,1.24617,1.24565,1.4,-1122.000000000129,17
374111.9999999999,20180126 11:07:12.370,20180126 14:47:40.957,SHORT,5,EURUSD,1.24565,1.24317,1.4,3977.999999999687,17
378089.9999999996,20180126 14:47:40.957,20180126 15:17:41.589,LONG,5,EURUSD,1.24317,1.24299,1.4,-544.0000000001173,17
377545.9999999995,20180126 15:17:41.589,20180126 16:32:55.428,SHORT,5,EURUSD,1.24299,1.24237,1.4,816.0000000001104,17
378361.9999999996,20180126 16:32:55.428,20180126 18:33:12.417,LONG,5,EURUSD,1.24237,1.2436200000000002,1.4,1887.0000000003322,17
380248.99999999994,20180126 18:33:12.417,20180126 20:18:57.657,SHORT,5,EURUSD,1.2436200000000002,1.2414,1.4,3536.0000000001883,17
383785.0000000001,20180126 20:18:57.657,20180126 21:39:46.771,LONG,5,EURUSD,1.2414,1.24261,1.4,1818.9999999998868,17
385604.0,20180126 21:39:46.771,20180128 22:50:08.544,SHORT,5,EURUSD,1.24261,1.24145,1.4,1734.0000000000848,17
387338.00000000006,20180128 22:50:08.544,20180129 00:00:59.068,LONG,5,EURUSD,1.24145,1.24282,1.4,2091.0000000001587,17
389429.00000000023,20180129 00:00:59.068,20180129 02:11:47.117,SHORT,5,EURUSD,1.24282,1.23916,1.4,6335.999999999994,18
395765.00000000023,20180129 02:11:47.117,20180129 04:42:46.542,LONG,5,EURUSD,1.23916,1.24166,1.4,4247.9999999999045,18
400013.0000000001,20180129 04:42:46.542,20180129 05:53:06.625,SHORT,5,EURUSD,1.24166,1.2412,1.4,575.9999999998289,18
400588.99999999994,20180129 05:53:06.625,20180129 06:33:22.450,LONG,5,EURUSD,1.2412,1.24124,1.4,-180.00000000032765,18
400408.9999999996,20180129 06:33:22.450,20180129 08:28:55.844,SHORT,5,EURUSD,1.24124,1.24013,1.4,1745.9999999999,18
